seed,family,m,N,tail_lexpr,tail_lexpr1,tail_asf1,tail_asfk,tail_mmrk,tail_raw,agree_lexpr_asfk,agree_lexpr_mmrk,tied_lexpr,tied_lexpr1,flip_lexpr_0.05,flip_lexpr_0.10,flip_lexpr_0.20,flip_lexpr1_0.05,flip_lexpr1_0.10,flip_lexpr1_0.20,flip_asf1_0.05,flip_asf1_0.10,flip_asf1_0.20,flip_asfk_0.05,flip_asfk_0.10,flip_asfk_0.20,flip_mmrk_0.05,flip_mmrk_0.10,flip_mmrk_0.20,flip_raw_0.05,flip_raw_0.10,flip_raw_0.20,classflip_lexpr_0.05,classflip_lexpr_0.10,classflip_lexpr_0.20,classflip_lexpr1_0.05,classflip_lexpr1_0.10,classflip_lexpr1_0.20
20260630,Knapsack,5,64,0.8349294029315376,0.7643333993528998,0.7643333993528998,0.8349294029315376,0.8349294029315376,0.7643333993528998,1,1,0,0,0.0,0.0333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.1333333333333333,0.0,0.0333333333333333,0.1333333333333333,0.6,0.7166666666666667,0.8833333333333333,0.0,0.0333333333333333,0.1333333333333333,0.0,0.0,0.0
20260630,Knapsack,3,212,0.8944964749884157,0.8320034460599339,0.8320034460599339,0.8944964749884157,0.8910001105934419,0.8320034460599339,1,0,0,0,0.4,0.5833333333333334,0.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2166666666666666,0.5333333333333333,0.5666666666666667,0.6166666666666667,0.6,0.75,0.6166666666666667,0.8833333333333333,0.95,0.4,0.5833333333333334,0.6833333333333333,0.0,0.0,0.0
20260630,Knapsack,4,140,0.8737142815429663,0.7856031177477206,0.7856031177477206,0.8737142815429663,0.8737142815429663,0.7856031177477206,1,1,0,0,0.6166666666666667,0.5333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,0.5333333333333333,0.75,0.6166666666666667,0.5333333333333333,0.75,0.4666666666666667,0.8666666666666667,0.9666666666666668,0.6166666666666667,0.5333333333333333,0.75,0.0,0.0,0.0
20260630,Knapsack,5,274,0.8308501657086528,0.7731890549457784,0.7731890549457784,0.8308501657086528,0.8308501657086528,0.7731890549457784,1,1,0,0,0.0,0.0166666666666666,0.4833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.4666666666666667,0.0,0.0166666666666666,0.5,0.5666666666666667,0.8,0.9666666666666668,0.0,0.0166666666666666,0.4833333333333333,0.0,0.0,0.0
20260630,Knapsack,4,280,0.8782608204285992,0.799302929839013,0.7846387014726534,0.8782608204285992,0.8782608204285992,0.7846387014726534,1,1,0,0,0.5,0.6166666666666667,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6166666666666667,0.6166666666666667,0.5,0.6166666666666667,0.6166666666666667,0.65,0.7833333333333333,0.9333333333333332,0.5,0.6166666666666667,0.6166666666666667,0.0,0.0,0.0
20260630,Knapsack,4,102,0.8286461505135336,0.7530385262289817,0.7530385262289817,0.8286461505135336,0.8286461505135336,0.7530385262289817,1,1,0,0,0.0,0.05,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.3333333333333333,0.0,0.05,0.4,0.6666666666666666,0.8166666666666667,0.9833333333333332,0.0,0.05,0.4,0.0,0.0,0.0
20260630,Knapsack,3,218,0.8816293141827934,0.8421285462740364,0.8421285462740364,0.9416395701050216,0.8993598374744065,0.8421285462740364,0,0,0,0,0.2,0.4666666666666667,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.7333333333333333,0.8333333333333334,0.5333333333333333,0.7166666666666667,0.8,0.7333333333333333,0.95,0.95,0.2,0.4666666666666667,0.7666666666666667,0.0,0.0,0.0
20260630,Knapsack,4,139,0.8232510742201579,0.7692004931975504,0.7692004931975504,0.8232510742201579,0.8232510742201579,0.7692004931975504,1,1,0,0,0.0833333333333333,0.3,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.3,0.45,0.0833333333333333,0.3,0.45,0.5166666666666667,0.7166666666666667,0.9666666666666668,0.0833333333333333,0.3,0.45,0.0,0.0,0.0
20260630,Knapsack,3,174,0.8762732913115594,0.7963004188198416,0.7963004188198416,0.8959784200666677,0.8959784200666677,0.7963004188198416,0,0,0,0,0.0,0.0666666666666666,0.3833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.75,0.0,0.0666666666666666,0.3833333333333333,0.55,0.85,0.9333333333333332,0.0,0.0666666666666666,0.3833333333333333,0.0,0.0,0.0
20260630,Knapsack,5,177,0.8104568034228071,0.7818497877111964,0.7818497877111964,0.8104568034228071,0.8104568034228071,0.7818497877111964,1,1,0,0,0.0,0.1333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.4666666666666667,0.0,0.1333333333333333,0.4666666666666667,0.7666666666666667,0.8833333333333333,1.0,0.0,0.1333333333333333,0.4666666666666667,0.0,0.0,0.0
